flight_no,origin,destination,departure_time,arrival_time,weather_condition,delay_minutes
AI101,DEL,BOM,06:00,08:10,Clear,5
AI102,BOM,DEL,09:00,11:15,Clear,8
AI103,DEL,MAA,07:00,09:30,Clear,3
AI104,MAA,DEL,10:30,13:00,Rain,20
AI105,DEL,BLR,08:00,10:20,Clear,5
AI106,BLR,DEL,11:00,13:25,Clear,0
AI107,DEL,HYD,09:00,11:10,Clear,10
AI108,HYD,DEL,12:00,14:15,Fog,18
AI109,DEL,CCU,06:30,08:45,Clear,5
AI110,CCU,DEL,09:30,11:50,Rain,22
AI111,DEL,COK,10:00,12:30,Clear,0
AI112,COK,DEL,13:30,16:00,Clear,8
AI113,DEL,GOI,11:00,13:10,Clear,3
AI114,GOI,DEL,14:00,16:15,Clear,5
AI115,DEL,AMD,07:30,09:00,Clear,0
AI116,AMD,DEL,10:00,11:35,Fog,12
AI117,DEL,PNQ,08:30,10:45,Clear,7
AI118,PNQ,DEL,11:30,13:50,Clear,5
AI201,BOM,MAA,09:00,11:00,Clear,3
AI202,MAA,BOM,12:00,14:00,Rain,15
AI203,BOM,BLR,10:00,11:45,Clear,0
AI204,BLR,BOM,12:30,14:20,Clear,5
AI205,BOM,HYD,08:00,09:45,Clear,8
AI206,HYD,BOM,10:30,12:20,Fog,20
AI207,BOM,CCU,11:00,13:30,Clear,10
AI208,CCU,BOM,14:00,16:30,Storm,35
AI209,BOM,COK,09:30,11:15,Clear,5
AI210,COK,BOM,12:00,13:50,Rain,12
AI211,BOM,GOI,07:00,08:10,Clear,0
AI212,GOI,BOM,09:00,10:15,Clear,3
AI213,BOM,AMD,08:00,09:00,Clear,5
AI214,AMD,BOM,10:00,11:05,Clear,0
AI215,BOM,PNQ,06:00,06:50,Clear,2
AI216,PNQ,BOM,07:30,08:25,Rain,10
AI301,MAA,BLR,10:00,11:00,Clear,3
AI302,BLR,MAA,12:00,13:05,Clear,0
AI303,MAA,HYD,09:00,10:00,Clear,5
AI304,HYD,MAA,11:00,12:05,Clear,8
AI305,MAA,CCU,08:00,10:30,Fog,18
AI306,CCU,MAA,11:30,14:00,Clear,5
AI307,MAA,COK,13:00,14:00,Clear,0
AI308,COK,MAA,15:00,16:05,Clear,5
AI401,BLR,HYD,09:00,09:55,Clear,2
AI402,HYD,BLR,11:00,11:55,Clear,5
AI403,BLR,CCU,10:00,12:30,Clear,8
AI404,CCU,BLR,13:30,16:00,Rain,20
AI405,BLR,COK,11:00,12:00,Clear,0
AI406,COK,BLR,13:00,14:05,Clear,3
AI407,BLR,GOI,08:00,09:10,Clear,5
AI408,GOI,BLR,10:00,11:15,Clear,0
AI501,HYD,CCU,09:00,11:20,Clear,10
AI502,CCU,HYD,12:00,14:25,Storm,40
AI503,HYD,COK,10:00,11:10,Clear,0
AI504,COK,HYD,12:00,13:15,Rain,15
AI601,CCU,COK,11:00,13:30,Clear,5
AI602,COK,CCU,14:30,17:00,Clear,8
AI603,CCU,HYD,09:00,11:20,Fog,25
AI604,HYD,CCU,12:00,14:25,Clear,5
AI701,GOI,COK,09:00,10:30,Clear,0
AI702,COK,GOI,11:30,13:00,Clear,5
AI801,AMD,PNQ,07:00,08:00,Clear,0
AI802,PNQ,AMD,09:00,10:05,Clear,3
